Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
187.937,-4.69,-4.69,13.97,off,off,-11.96,14.73,0.16,on,14.82,144,1.000,0.00,0.00,0.00,1.0,1,22.50,1.34,66,72,8.58,68.65,1.24,2.69,125,3140,13.50,8.3,0.00,0
188.007,-4.69,-4.69,14.01,off,off,-12.00,14.73,0.16,on,14.82,144,1.000,0.00,0.00,0.00,1.0,1,23.00,1.33,66,70,8.37,68.66,1.20,2.65,125,3106,12.75,8.3,0.00,0
188.088,-5.47,-4.69,14.11,off,off,-12.07,14.73,0.16,on,14.82,144,1.000,0.00,0.00,0.00,1.0,1,23.00,1.31,66,70,8.17,68.68,1.24,2.57,125,3070,11.75,7.9,0.00,0
188.142,-5.47,-4.69,14.15,off,off,-12.11,14.73,0.16,on,14.82,144,1.000,0.00,0.00,0.00,1.0,1,23.00,1.31,66,70,7.92,68.69,1.22,2.54,125,3052,11.12,7.9,0.00,0
188.198,-5.47,-4.69,14.19,off,off,-12.12,14.73,0.14,on,14.82,144,1.000,0.00,0.00,0.00,1.0,1,23.00,1.30,66,70,7.75,68.69,1.20,2.53,125,3064,10.88,7.9,0.00,0
188.277,-5.47,-4.69,14.30,off,off,-12.12,14.73,0.14,on,14.82,144,1.000,0.00,0.00,0.00,1.0,1,23.50,1.32,66,70,7.68,68.67,1.22,2.52,125,3093,13.21,7.9,0.00,0
188.338,-5.47,-4.69,14.33,off,off,-12.13,14.73,0.14,on,14.82,144,1.000,0.00,0.00,0.00,1.0,1,23.50,1.32,66,70,7.76,68.66,1.24,2.52,125,3103,13.45,8.3,0.00,0
188.407,-5.47,-4.69,14.42,off,off,-12.10,14.73,0.14,on,14.82,144,1.000,0.00,0.00,0.00,1.0,1,24.50,1.32,66,70,7.74,68.68,1.24,2.55,125,3072,12.73,7.9,0.00,0
188.487,-5.47,-4.69,14.46,off,off,-12.11,14.73,0.14,on,14.87,144,1.000,0.00,0.00,0.00,1.0,1,25.00,1.29,66,70,7.58,68.71,1.24,2.53,125,3013,13.15,7.9,0.00,0
188.541,-5.47,-4.69,14.48,off,off,-12.08,14.73,0.14,on,14.93,144,1.000,0.00,0.00,0.00,1.0,1,25.50,1.28,66,70,7.43,68.73,1.16,2.57,125,2983,13.91,7.9,0.00,0
188.598,-5.47,-4.69,14.52,off,off,-12.07,14.73,0.14,on,14.93,144,1.000,0.00,0.00,0.00,1.0,1,26.50,1.27,66,70,7.40,68.73,1.22,2.57,125,2971,18.91,8.3,0.00,0
188.677,-5.47,-4.69,14.67,off,off,-12.01,14.73,0.14,on,14.93,144,1.000,0.00,0.00,0.00,1.0,1,27.00,1.27,66,70,7.60,68.73,1.28,2.64,125,2983,25.94,9.1,0.00,0
188.742,-5.47,-4.69,14.69,off,off,-11.77,14.74,0.17,on,14.93,144,1.000,0.00,0.00,0.00,1.0,1,27.50,1.28,66,70,8.45,68.72,1.34,2.88,125,2992,34.34,9.8,0.00,0
188.799,-5.47,-4.69,14.72,off,off,-11.42,14.74,0.19,on,14.93,144,1.000,0.00,0.00,0.00,1.0,1,27.00,1.92,66,70,9.76,69.23,1.46,3.23,125,2991,41.83,11.4,0.00,0
188.867,-5.47,-4.69,14.76,off,off,-10.97,14.74,0.22,on,14.76,144,1.000,0.00,0.00,0.00,1.0,1,27.00,1.92,66,70,11.67,69.92,1.58,3.68,126,2991,52.79,12.6,0.00,0
188.946,-5.47,-4.69,14.77,off,off,-10.43,14.74,0.27,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,26.50,2.55,66,72,13.79,70.72,1.62,4.22,126,2999,64.12,13.4,0.00,0
189.000,-4.69,-4.69,14.86,off,off,-9.92,14.74,0.34,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,23.50,2.57,66,72,16.96,71.22,1.76,4.73,126,3014,74.18,15.0,0.00,0
189.057,-3.91,-4.69,15.27,off,off,-9.41,14.74,0.39,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,21.50,3.22,66,72,19.78,71.58,1.78,5.23,126,3038,75.10,15.4,0.00,0
189.120,-1.56,-4.69,15.40,off,off,-9.10,14.66,0.41,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.60,66,72,21.60,71.73,1.84,5.55,126,3059,73.84,16.1,0.00,0
189.179,-1.56,-4.69,15.29,off,off,-8.70,14.66,0.44,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.61,66,72,22.54,71.99,1.88,5.95,126,3052,73.97,16.1,0.00,0
189.239,-2.34,-4.69,14.94,off,off,-8.43,14.66,0.45,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.59,66,72,23.01,72.18,1.88,6.22,126,3030,73.14,16.1,0.00,0
189.299,-2.34,-4.69,14.75,off,off,-8.18,14.66,0.45,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,21.00,2.58,66,72,23.19,72.34,1.86,6.47,126,3017,73.40,16.1,0.00,0
189.359,-3.12,-4.69,14.71,off,off,-8.04,14.66,0.47,on,14.64,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.58,66,72,23.58,72.38,1.88,6.61,126,3033,76.06,16.5,0.00,0
189.428,-3.12,-4.69,14.65,off,off,-7.74,14.66,0.47,on,14.64,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.62,66,72,24.39,72.45,1.88,6.91,126,3080,75.55,16.5,0.00,0
189.507,-3.12,-4.69,14.64,off,off,-7.67,14.66,0.47,on,14.64,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.65,66,72,24.90,72.41,1.90,6.98,126,3141,77.75,16.5,0.00,0
189.561,-3.12,-4.69,14.64,off,off,-7.74,14.66,0.48,on,14.64,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.70,66,72,25.31,72.32,1.92,6.91,126,3169,76.36,16.9,0.00,0
189.625,-3.12,-4.69,14.64,off,off,-7.67,14.66,0.48,on,14.64,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.71,66,72,25.43,72.33,1.92,6.98,126,3179,76.18,16.9,0.00,0
189.680,-3.12,-4.69,14.67,off,off,-7.51,14.66,0.48,on,14.64,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.71,66,72,25.43,72.43,1.90,7.14,126,3187,75.14,16.5,0.00,0
189.739,-3.12,-4.69,14.72,off,off,-7.73,14.66,0.47,on,14.64,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.72,66,72,25.29,72.28,1.90,6.92,126,3200,75.30,16.5,0.00,0
189.799,-2.34,-4.69,14.75,off,off,-7.57,14.66,0.47,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,20.00,2.75,66,72,25.65,72.81,1.88,7.07,126,3228,74.74,16.9,0.00,0
189.865,-2.34,-4.69,14.88,off,off,-7.70,14.66,0.47,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,20.00,2.77,66,72,26.01,73.37,1.92,6.95,126,3268,74.41,16.9,0.00,0
189.922,-1.56,-4.69,14.79,off,off,-7.59,14.66,0.47,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,20.00,2.81,66,72,26.24,73.87,1.96,7.06,126,3296,74.28,16.9,0.00,0
189.979,-1.56,-4.69,14.67,off,off,-7.78,14.66,0.47,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,20.00,2.82,66,72,26.34,74.11,1.96,6.87,126,3319,72.54,16.9,0.00,0
190.039,-2.34,-4.69,14.60,off,off,-7.74,14.66,0.47,on,14.59,144,1.000,0.00,0.00,0.00,1.0,1,20.00,2.83,66,72,26.07,74.22,1.94,6.91,126,3323,68.99,16.5,0.00,0
190.100,-2.34,-4.69,14.56,off,off,-7.75,14.66,0.45,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,20.00,2.84,66,72,25.75,74.27,1.94,6.90,126,3330,69.28,16.5,0.00,0
190.159,-3.12,-4.69,14.56,off,off,-7.96,14.66,0.45,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,20.50,2.86,66,70,25.91,74.63,1.92,6.68,126,3360,69.55,16.5,0.00,0
190.223,-3.12,-4.69,14.57,off,off,-7.86,14.66,0.45,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,21.00,2.87,66,70,26.05,75.19,1.92,6.79,126,3390,70.68,16.5,0.00,0
190.281,-3.12,-4.69,14.58,off,off,-7.91,14.66,0.45,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,21.00,2.91,66,70,26.26,75.71,1.92,6.73,126,3426,69.12,16.5,0.00,0
190.337,-3.91,-4.69,14.57,off,off,-7.91,14.66,0.45,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,21.00,2.94,66,70,26.15,76.05,1.88,6.73,126,3448,67.80,16.5,0.00,0
190.414,-3.91,-4.69,14.53,off,off,-7.95,14.66,0.44,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,21.50,2.94,66,70,25.87,76.08,1.94,6.70,126,3452,67.72,16.5,0.00,0
190.491,-4.69,-4.69,14.60,off,off,-8.01,14.66,0.44,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,22.00,2.95,66,70,25.78,76.00,1.96,6.63,127,3450,68.19,16.5,0.00,0
190.548,-4.69,-4.69,14.64,off,off,-8.00,14.66,0.44,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,22.00,2.96,66,70,25.94,76.27,1.92,6.65,127,3467,68.33,16.5,0.00,0
190.627,-3.91,-4.69,14.69,off,off,-8.06,14.66,0.44,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,22.00,2.99,66,70,26.19,76.79,1.94,6.59,127,3501,67.19,16.5,0.00,0
190.682,-3.91,-4.69,14.71,off,off,-8.10,14.66,0.44,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,22.50,3.01,66,70,26.26,77.33,1.94,6.54,127,3536,65.60,16.5,0.00,0
190.738,-3.91,-4.69,14.69,off,off,-8.14,14.67,0.43,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,23.00,3.03,66,70,25.87,77.46,1.94,6.51,127,3550,62.64,16.1,0.00,0
190.818,-3.12,-4.69,14.64,off,off,-8.29,14.67,0.43,on,14.53,144,1.000,0.00,0.00,0.00,1.0,1,23.00,3.03,66,70,25.31,77.33,1.88,6.36,127,3555,63.00,16.1,0.00,0
190.872,-3.91,-4.69,14.66,off,off,-8.28,14.67,0.41,on,14.47,144,1.000,0.00,0.00,0.00,1.0,1,23.50,3.03,66,70,25.14,77.42,1.92,6.37,127,3561,62.89,16.1,0.00,0
190.929,-3.91,-4.69,14.69,off,off,-8.30,14.67,0.41,on,14.47,144,1.000,0.00,0.00,0.00,1.0,1,23.50,3.04,66,70,25.16,77.56,1.90,6.34,127,3567,63.62,16.1,0.00,0
191.007,-3.12,-4.69,14.71,off,off,-8.36,14.67,0.41,on,14.47,144,1.000,0.00,0.00,0.00,1.0,1,23.50,3.06,66,70,25.52,77.94,1.90,6.29,127,3593,64.00,16.1,0.00,0
191.060,-3.12,-4.69,14.67,off,off,-8.42,14.67,0.43,on,14.47,144,1.000,0.00,0.00,0.00,1.0,1,24.00,3.08,66,70,25.73,78.04,1.92,6.23,127,3604,64.70,16.5,0.00,0
191.119,-3.12,-4.69,14.62,off,off,-8.32,14.67,0.43,on,14.47,144,1.000,0.00,0.00,0.00,1.0,1,24.00,3.09,66,70,25.90,78.17,1.92,6.33,127,3621,64.44,16.5,0.00,0
191.197,-3.12,-4.69,14.57,off,off,-8.31,14.67,0.43,on,14.47,144,1.000,0.00,0.00,0.00,1.0,1,24.00,3.10,66,70,25.90,78.30,1.90,6.34,127,3625,63.03,16.1,0.00,0
191.251,-3.91,-4.69,14.55,off,off,-8.41,14.67,0.41,on,14.42,144,1.000,0.00,0.00,0.00,1.0,1,24.00,3.10,66,70,25.73,78.40,1.92,6.24,127,3637,61.94,16.1,0.00,0
191.308,-4.69,-4.69,14.55,off,off,-8.48,14.67,0.41,on,14.42,144,1.000,0.00,0.00,0.00,1.0,1,24.50,3.11,64,70,25.42,78.33,1.90,6.17,127,3645,60.48,16.1,0.00,0
191.385,-4.69,-4.69,14.58,off,off,-8.56,14.68,0.40,on,14.42,144,1.000,0.00,0.00,0.00,1.0,1,24.50,3.13,64,70,25.00,78.52,1.86,6.09,127,3663,56.09,15.4,0.00,0
191.462,-4.69,-4.69,14.62,off,off,-8.72,14.68,0.39,on,14.36,144,1.000,0.00,0.00,0.00,1.0,1,25.50,3.13,64,70,24.12,78.39,1.84,5.93,127,3672,55.10,15.4,0.00,0
191.517,-4.69,-4.69,14.64,off,off,-8.88,14.68,0.39,on,14.36,144,1.000,0.00,0.00,0.00,1.0,1,26.00,3.13,64,70,23.77,78.37,1.88,5.76,127,3672,53.71,15.4,0.00,0
191.585,-5.47,-4.69,14.64,off,off,-8.90,14.68,0.37,on,14.42,144,1.000,0.00,0.00,0.00,1.0,1,27.00,3.14,64,70,23.49,78.39,1.86,5.75,127,3681,53.12,15.4,0.00,0
191.640,-5.47,-4.69,14.65,off,off,-8.92,14.68,0.37,on,14.42,144,1.000,0.00,0.00,0.00,1.0,1,27.00,3.14,64,70,23.33,78.48,1.86,5.73,127,3688,52.56,15.4,0.00,0
191.698,-5.47,-4.69,14.64,off,off,-9.06,14.68,0.37,on,14.42,144,1.000,0.00,0.00,0.00,1.0,1,27.00,3.15,64,70,23.18,78.48,1.82,5.59,127,3694,52.00,15.4,0.00,0
191.777,-6.25,-4.69,14.67,off,off,-9.04,14.69,0.36,on,14.42,144,1.000,0.00,0.00,0.00,1.0,1,27.00,3.16,64,70,23.11,78.64,1.84,5.61,127,3708,50.40,15.4,0.00,0
191.830,-6.25,-4.69,14.64,off,off,-9.10,14.69,0.36,on,14.36,144,1.000,0.00,0.00,0.00,1.0,1,27.00,3.17,64,70,23.12,78.65,1.84,5.55,127,3711,50.35,15.0,0.00,0
191.888,-6.25,-4.69,14.67,off,off,-9.06,14.69,0.36,on,14.36,144,1.000,0.00,0.00,0.00,1.0,1,27.00,3.17,64,70,23.10,78.78,1.86,5.59,127,3722,50.64,15.0,0.00,0
191.968,-7.03,-4.69,14.63,off,off,-9.14,14.69,0.36,on,14.36,144,1.000,0.00,0.00,0.00,1.0,1,27.00,3.18,64,70,23.10,78.78,1.86,5.51,127,3725,52.83,15.4,0.00,0
192.022,-7.81,-4.69,14.60,off,off,-8.97,14.69,0.37,on,14.42,144,1.000,0.00,0.00,0.00,1.0,1,27.00,3.19,64,70,23.63,78.96,1.88,5.68,127,3735,54.90,15.7,0.00,0
192.080,-7.81,-4.69,14.58,off,off,-9.07,14.69,0.37,on,14.42,144,1.000,0.00,0.00,0.00,1.0,1,27.00,3.19,64,70,23.71,79.03,1.86,5.58,127,3744,54.30,15.7,0.00,0
192.139,-8.59,-4.69,14.58,off,off,-8.94,14.69,0.37,on,14.42,145,1.000,0.00,0.00,0.00,1.0,1,27.00,3.20,64,70,23.84,79.08,1.84,5.71,127,3745,55.64,15.7,0.00,0
192.203,-8.59,-4.69,14.64,off,off,-9.00,14.70,0.37,on,14.47,145,1.000,0.00,0.00,0.00,1.0,1,27.00,3.20,64,70,24.03,79.15,1.86,5.65,127,3751,55.54,15.7,0.00,0
192.261,-8.59,-4.69,14.66,off,off,-8.87,14.70,0.37,on,14.47,145,1.000,0.00,0.00,0.00,1.0,1,27.00,3.21,64,70,24.14,79.31,1.86,5.77,127,3763,55.81,15.7,0.00,0
192.318,-8.59,-4.69,14.69,off,off,-8.91,14.70,0.37,on,14.47,145,1.000,0.00,0.00,0.00,1.0,1,27.00,3.22,64,70,24.20,79.42,1.88,5.74,127,3774,55.16,15.7,0.00,0
192.405,-8.59,-4.69,14.74,off,off,-8.98,14.70,0.37,on,14.47,145,1.000,0.00,0.00,0.00,1.0,1,27.00,3.22,64,70,24.03,79.42,1.86,5.67,128,3777,54.66,15.7,0.00,0
192.460,-7.81,-4.69,14.80,off,off,-8.90,14.70,0.37,on,14.47,145,1.000,0.00,0.00,0.00,1.0,1,27.00,3.22,64,70,23.97,79.43,1.86,5.75,128,3777,56.03,15.7,0.00,0
192.519,-7.03,-4.69,14.86,off,off,-8.92,14.70,0.37,on,14.47,145,1.000,0.00,0.00,0.00,1.0,1,27.00,3.22,64,70,24.05,79.38,1.86,5.73,128,3772,57.91,16.1,0.00,0
192.597,-7.03,-4.69,14.87,off,off,-8.85,14.70,0.39,on,14.47,145,1.000,0.00,0.00,0.00,1.0,1,27.00,3.22,64,70,24.66,79.54,1.90,5.80,128,3785,59.92,16.1,0.00,0
192.651,-7.03,-4.69,14.80,off,off,-8.75,14.71,0.39,on,14.42,145,1.000,0.00,0.00,0.00,1.0,1,26.00,3.24,64,70,24.97,79.77,1.92,5.90,128,3802,59.21,16.1,0.00,0
192.707,-7.03,-4.69,14.74,off,off,-8.78,14.71,0.39,on,14.42,145,1.000,0.00,0.00,0.00,1.0,1,26.00,3.26,64,70,24.97,79.94,1.92,5.87,128,3819,59.85,16.1,0.00,0
192.767,-7.03,-4.69,14.76,off,off,-8.81,14.72,0.39,on,14.42,145,1.000,0.00,0.00,0.00,1.0,1,26.00,3.27,64,70,25.00,80.11,1.92,5.84,128,3834,59.12,16.1,0.00,0
192.830,-6.25,-4.69,14.76,off,off,-8.80,14.72,0.39,on,14.42,145,1.000,0.00,0.00,0.00,1.0,1,26.00,3.28,64,70,24.91,80.19,1.92,5.85,128,3842,45.31,15.0,0.00,0
192.900,-6.25,-4.69,14.80,off,off,-9.49,14.72,0.34,on,14.42,145,1.000,0.00,0.00,0.00,1.0,1,27.00,3.28,64,70,21.75,80.04,1.82,5.16,128,3841,20.00,12.2,0.00,0
192.954,0.00,-4.69,14.77,off,off,-10.42,14.72,0.27,on,14.42,145,1.000,0.00,0.00,0.00,1.0,1,23.00,2.44,64,70,17.46,79.39,1.44,4.22,128,3809,18.71,10.6,0.00,0
193.011,0.00,-4.69,14.81,off,off,-11.00,14.76,0.22,on,14.47,145,1.000,0.00,0.00,0.00,1.0,1,23.00,2.43,64,70,13.54,78.41,1.40,3.64,128,3776,0.00,10.2,0.00,0
193.068,0.00,-4.69,14.72,off,off,-11.67,14.76,0.17,on,14.76,145,1.000,0.00,0.00,0.00,1.0,1,23.00,2.40,64,70,10.31,77.30,1.30,2.98,128,3739,0.00,7.5,0.00,0
193.138,-1.56,-4.69,14.45,off,off,-12.08,14.76,0.13,on,14.76,145,1.000,0.00,0.00,0.00,1.0,1,23.00,1.57,64,70,8.14,75.87,1.12,2.57,128,3676,0.00,7.1,0.00,0
193.217,-1.56,-4.69,14.28,off,off,-12.37,14.76,0.10,on,14.76,145,1.000,0.00,0.00,0.00,1.0,1,23.00,0.77,64,70,6.95,74.25,1.12,2.28,128,3592,0.00,7.5,0.00,0
193.271,-2.34,-4.69,14.30,off,off,-12.34,14.76,0.10,off,14.76,145,1.000,0.00,0.00,0.00,1.0,1,23.00,0.75,64,68,6.70,73.06,1.14,2.31,128,3509,0.00,7.5,0.00,0
193.328,-2.34,-4.69,14.31,off,off,-12.39,14.63,0.10,off,14.70,145,1.000,0.00,0.00,0.00,1.0,1,23.00,0.74,64,68,6.48,72.00,1.12,2.26,128,3435,0.00,7.5,0.00,0
193.408,-2.34,-4.69,14.40,off,off,-12.46,14.63,0.10,off,14.70,145,1.000,0.00,0.00,0.00,1.0,1,23.00,0.72,64,68,6.27,70.69,1.18,2.19,128,3345,0.00,7.1,0.00,0
193.472,-2.34,-4.69,14.46,off,off,-12.40,14.63,0.10,off,14.70,145,1.000,0.00,0.00,0.00,1.0,1,23.00,0.70,64,68,6.11,69.44,1.14,2.25,128,3257,0.00,7.1,0.00,0
193.529,-2.34,-4.69,14.44,off,off,-12.42,14.63,0.10,off,14.70,145,1.000,0.00,0.00,0.00,1.0,1,23.00,0.69,64,68,5.99,68.62,1.08,2.23,128,3196,0.00,7.1,0.00,0
193.608,-2.34,-4.69,14.45,off,off,-12.43,14.63,0.10,off,14.82,145,1.000,0.00,0.00,0.00,1.0,1,23.00,0.67,64,68,5.93,68.66,1.14,2.22,128,3124,0.00,7.1,0.00,0
193.663,-2.34,-4.69,14.43,off,off,-12.43,14.63,0.10,off,14.82,145,1.000,0.00,0.00,0.00,1.0,1,23.00,0.65,64,68,5.87,68.69,1.12,2.22,128,3052,0.00,7.1,0.00,0
193.719,0.00,-4.69,14.37,off,off,-12.40,14.63,0.12,off,14.93,145,1.000,0.00,0.00,0.00,1.0,2,23.00,0.64,64,68,5.74,68.75,1.10,2.25,128,2947,0.00,6.7,0.00,0
193.797,0.00,-4.69,14.28,off,off,-12.36,14.63,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.60,64,68,5.53,68.82,1.12,2.29,128,2815,0.00,6.7,0.00,0
193.851,0.00,-4.69,14.21,off,off,-12.43,14.63,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.58,64,70,5.42,70.71,1.10,2.22,128,2675,0.00,6.7,0.00,0
193.910,0.00,-4.69,14.17,off,off,-12.38,14.63,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.54,64,70,5.27,73.10,1.04,2.27,128,2517,0.00,6.3,0.00,0
193.970,0.00,-4.69,14.18,off,off,-12.30,14.63,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.52,64,70,5.03,74.41,1.08,2.35,128,2362,0.00,6.3,0.00,0
194.030,0.00,-4.69,14.23,off,off,-12.25,14.62,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.47,64,70,4.57,72.39,0.98,2.40,128,2191,0.00,5.9,0.00,0
194.087,0.00,-4.69,14.29,off,off,-12.20,14.61,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.45,64,70,4.25,70.77,0.96,2.45,128,2054,0.00,5.9,0.00,0
194.164,0.00,-4.69,14.36,off,off,-12.16,14.61,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.43,64,70,4.18,70.23,1.04,2.48,128,2009,0.00,5.9,0.00,0
194.209,0.00,-4.69,14.44,off,off,-12.14,14.62,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.43,64,70,4.51,71.43,1.10,2.51,128,2110,0.00,5.9,0.00,0
194.273,0.00,-4.69,14.65,off,off,-12.13,14.62,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.47,64,70,4.73,72.38,1.02,2.52,128,2191,0.00,5.9,0.00,0
194.330,0.00,-4.69,14.78,off,off,-12.12,14.62,0.13,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.47,64,70,4.68,72.17,1.04,2.52,129,2172,0.00,5.9,0.00,0
194.388,0.00,-4.69,15.01,off,off,-12.10,14.62,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.45,64,70,4.51,71.29,1.04,2.55,129,2099,0.00,5.9,0.00,0
194.457,0.00,-4.69,15.30,off,off,-12.09,14.61,0.12,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.44,64,70,4.37,70.71,1.06,2.56,129,2050,0.00,5.9,0.00,0
194.518,0.00,-4.69,15.58,off,off,-12.04,14.61,0.13,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.44,64,70,4.48,71.02,1.04,2.60,129,2076,0.00,5.9,0.00,0
194.597,0.00,-4.69,16.04,off,off,-12.06,14.62,0.13,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.45,64,70,4.63,71.53,1.04,2.59,129,2119,0.00,5.9,0.00,0
194.651,0.00,-4.69,16.68,off,off,-12.02,14.61,0.13,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.45,64,70,4.56,71.16,1.06,2.62,129,2088,0.00,5.9,0.00,0
194.709,0.00,-4.69,17.34,off,off,-12.01,14.61,0.13,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.43,64,70,4.44,70.45,1.04,2.64,129,2028,0.00,5.9,0.00,0
194.768,0.00,-4.69,18.07,off,off,-11.98,14.61,0.13,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.43,64,70,4.41,70.28,1.04,2.67,129,2013,0.00,5.9,0.00,0
194.837,0.00,-4.69,18.77,off,off,-11.96,14.61,0.13,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.43,64,70,4.56,70.68,1.08,2.69,129,2047,0.00,5.9,0.00,0
194.891,0.00,-4.69,19.73,off,off,-11.97,14.61,0.13,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.44,64,70,4.63,70.77,1.04,2.68,129,2054,0.00,5.9,0.00,0
194.947,0.00,-4.69,20.73,off,off,-11.96,14.61,0.13,off,14.99,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.43,64,70,4.57,70.29,1.08,2.69,129,2015,0.00,5.9,0.00,0
195.007,0.00,-4.69,21.95,off,off,-11.93,14.62,0.13,off,15.05,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.43,64,70,4.48,69.89,1.06,2.72,129,1974,0.00,5.9,0.00,0
195.094,0.00,-4.69,22.20,off,off,-11.93,14.62,0.13,off,15.05,145,1.000,0.00,0.00,0.00,1.0,2,22.00,0.42,64,70,4.49,69.95,1.02,2.72,129,1981,0.00,5.5,0.00,0
195.153,0.00,-4.69,22.20,off,off,-11.94,14.62,0.13,off,15.05,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.43,64,70,4.56,70.11,1.00,2.71,129,1999,0.00,5.5,0.00,0
195.208,0.00,-4.69,22.20,off,off,-11.93,14.62,0.13,off,15.05,145,1.000,0.00,0.00,0.00,1.0,2,22.50,0.43,64,70,4.55,70.00,1.02,2.72,129,1986,0.00,5.5,0.00,0
195.277,0.00,-4.69,22.20,off,off,-11.92,14.62,0.13,off,13.25,145,1.000,0.00,0.00,0.00,1.0,2,22.00,0.42,66,70,4.46,69.65,1.04,2.73,129,1947,0.00,5.5,0.00,0
195.331,0.00,-4.69,22.20,off,off,-11.94,14.62,0.13,off,13.30,145,1.000,0.00,0.00,0.00,1.0,2,22.00,0.41,66,70,4.41,69.48,1.02,2.71,129,1927,0.00,5.5,0.00,0
195.403,0.00,-4.69,22.20,off,off,-11.94,14.62,0.13,off,13.25,145,1.000,0.00,0.00,0.00,1.0,2,21.50,0.41,66,70,4.44,69.54,1.04,2.71,129,1935,0.00,5.5,0.00,0
195.450,0.00,-4.69,22.20,off,off,-11.95,14.62,0.13,off,13.25,145,1.000,0.00,0.00,0.00,1.0,2,22.00,0.41,66,70,4.47,69.62,1.04,2.70,129,1943,0.00,5.5,0.00,0
195.503,0.00,-4.69,22.20,off,off,-11.97,14.62,0.13,off,13.20,145,1.000,0.00,0.00,0.00,1.0,2,21.50,0.41,66,70,4.42,69.42,1.04,2.68,129,1921,0.00,5.5,0.00,0
